adsh,cik,ticker,name,sec_url,accepted_filing_time,accepted_filing_date
0001477932-20-000608,40570,JOB,GEE GROUP INC.,https://www.sec.gov/Archives/edgar/data/40570/000147793220000608/0001477932-20-000608.txt,2020-02-13 16:16:00,2020-02-13
0001477932-16-010385,40570,JOB,GENERAL EMPLOYMENT ENTERPRISES INC,https://www.sec.gov/Archives/edgar/data/40570/000147793216010385/0001477932-16-010385.txt,2016-05-16 16:46:00,2016-05-16
0001477932-16-008619,40570,JOB,GENERAL EMPLOYMENT ENTERPRISES INC,https://www.sec.gov/Archives/edgar/data/40570/000147793216008619/0001477932-16-008619.txt,2016-02-16 16:36:00,2016-02-16
0001477932-16-011909,40570,JOB,GEE GROUP INC.,https://www.sec.gov/Archives/edgar/data/40570/000147793216011909/0001477932-16-011909.txt,2016-08-15 16:36:00,2016-08-15
0001477932-20-004973,40570,JOB,GEE GROUP INC.,https://www.sec.gov/Archives/edgar/data/40570/000147793220004973/0001477932-20-004973.txt,2020-08-14 16:07:00,2020-08-14
0001477932-17-002247,40570,JOB,GEE GROUP INC.,https://www.sec.gov/Archives/edgar/data/40570/000147793217002247/0001477932-17-002247.txt,2017-05-15 11:34:00,2017-05-15
0001477932-19-000495,40570,JOB,GEE GROUP INC.,https://www.sec.gov/Archives/edgar/data/40570/000147793219000495/0001477932-19-000495.txt,2019-02-14 16:06:00,2019-02-14
0001477932-18-004043,40570,JOB,GEE GROUP INC.,https://www.sec.gov/Archives/edgar/data/40570/000147793218004043/0001477932-18-004043.txt,2018-08-14 16:21:00,2018-08-14
0001477932-19-002820,40570,JOB,GEE GROUP INC.,https://www.sec.gov/Archives/edgar/data/40570/000147793219002820/0001477932-19-002820.txt,2019-05-15 17:03:00,2019-05-15
0001477932-18-000832,40570,JOB,GEE GROUP INC.,https://www.sec.gov/Archives/edgar/data/40570/000147793218000832/0001477932-18-000832.txt,2018-02-14 11:32:00,2018-02-14
0001477932-18-002517,40570,JOB,GEE GROUP INC.,https://www.sec.gov/Archives/edgar/data/40570/000147793218002517/0001477932-18-002517.txt,2018-05-15 17:23:00,2018-05-15
0001477932-19-004845,40570,JOB,GEE GROUP INC.,https://www.sec.gov/Archives/edgar/data/40570/000147793219004845/0001477932-19-004845.txt,2019-08-14 17:16:00,2019-08-14
0001477932-17-000749,1520118,INTV,"EMS FIND, INC.",https://www.sec.gov/Archives/edgar/data/1520118/000147793217000749/0001477932-17-000749.txt,2017-02-14 10:33:00,2017-02-14
0001477932-17-005380,1520118,INTV,"INTEGRATED VENTURES, INC.",https://www.sec.gov/Archives/edgar/data/1520118/000147793217005380/0001477932-17-005380.txt,2017-11-06 09:31:00,2017-11-06
0001477932-20-002505,1520118,INTV,"INTEGRATED VENTURES, INC.",https://www.sec.gov/Archives/edgar/data/1520118/000147793220002505/0001477932-20-002505.txt,2020-05-11 18:18:00,2020-05-11
0001477932-20-000546,1520118,INTV,"INTEGRATED VENTURES, INC.",https://www.sec.gov/Archives/edgar/data/1520118/000147793220000546/0001477932-20-000546.txt,2020-02-11 16:01:00,2020-02-11
0001477932-16-010380,1520118,INTV,"EMS FIND, INC.",https://www.sec.gov/Archives/edgar/data/1520118/000147793216010380/0001477932-16-010380.txt,2016-05-16 16:37:00,2016-05-16
0001477932-17-002658,1520118,INTV,"EMS FIND, INC.",https://www.sec.gov/Archives/edgar/data/1520118/000147793217002658/0001477932-17-002658.txt,2017-06-01 15:41:00,2017-06-01
0001477932-19-000247,1520118,INTV,"INTEGRATED VENTURES, INC.",https://www.sec.gov/Archives/edgar/data/1520118/000147793219000247/0001477932-19-000247.txt,2019-01-24 09:32:00,2019-01-24
0001477932-19-000493,1520118,INTV,"INTEGRATED VENTURES, INC.",https://www.sec.gov/Archives/edgar/data/1520118/000147793219000493/0001477932-19-000493.txt,2019-02-14 16:02:00,2019-02-14
0001477932-19-006554,1520118,INTV,"INTEGRATED VENTURES, INC.",https://www.sec.gov/Archives/edgar/data/1520118/000147793219006554/0001477932-19-006554.txt,2019-11-14 16:17:00,2019-11-14
0001477932-19-002729,1520118,INTV,"INTEGRATED VENTURES, INC.",https://www.sec.gov/Archives/edgar/data/1520118/000147793219002729/0001477932-19-002729.txt,2019-05-15 09:32:00,2019-05-15
0001477932-18-000827,1520118,INTV,"INTEGRATED VENTURES, INC.",https://www.sec.gov/Archives/edgar/data/1520118/000147793218000827/0001477932-18-000827.txt,2018-02-14 10:01:00,2018-02-14
0001477932-16-013108,1520118,INTV,"EMS FIND, INC.",https://www.sec.gov/Archives/edgar/data/1520118/000147793216013108/0001477932-16-013108.txt,2016-10-25 12:50:00,2016-10-25
0001477932-18-002438,1520118,INTV,"INTEGRATED VENTURES, INC.",https://www.sec.gov/Archives/edgar/data/1520118/000147793218002438/0001477932-18-002438.txt,2018-05-15 09:01:00,2018-05-15
0001477932-17-000773,1506251,CTXR,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000147793217000773/0001477932-17-000773.txt,2017-02-14 17:23:00,2017-02-14
0001477932-17-000773,1506251,CTXRW,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000147793217000773/0001477932-17-000773.txt,2017-02-14 17:23:00,2017-02-14
0001477932-17-003946,1506251,CTXR,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000147793217003946/0001477932-17-003946.txt,2017-08-14 16:47:00,2017-08-14
0001477932-17-003946,1506251,CTXRW,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000147793217003946/0001477932-17-003946.txt,2017-08-14 16:47:00,2017-08-14
0001213900-20-012286,1506251,CTXR,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000121390020012286/0001213900-20-012286.txt,2020-05-14 16:27:00,2020-05-14
0001213900-20-012286,1506251,CTXRW,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000121390020012286/0001213900-20-012286.txt,2020-05-14 16:27:00,2020-05-14
0001213900-20-003577,1506251,CTXR,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000121390020003577/0001213900-20-003577.txt,2020-02-13 16:16:00,2020-02-13
0001213900-20-003577,1506251,CTXRW,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000121390020003577/0001213900-20-003577.txt,2020-02-13 16:16:00,2020-02-13
0001477932-16-010490,1506251,CTXR,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000147793216010490/0001477932-16-010490.txt,2016-05-20 08:46:00,2016-05-20
0001477932-16-010490,1506251,CTXRW,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000147793216010490/0001477932-16-010490.txt,2016-05-20 08:46:00,2016-05-20
0001477932-16-008554,1506251,CTXR,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000147793216008554/0001477932-16-008554.txt,2016-02-12 11:32:00,2016-02-12
0001477932-16-008554,1506251,CTXRW,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000147793216008554/0001477932-16-008554.txt,2016-02-12 11:32:00,2016-02-12
0001477932-16-011894,1506251,CTXR,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000147793216011894/0001477932-16-011894.txt,2016-08-15 16:17:00,2016-08-15
0001477932-16-011894,1506251,CTXRW,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000147793216011894/0001477932-16-011894.txt,2016-08-15 16:17:00,2016-08-15
0001213900-20-022331,1506251,CTXR,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000121390020022331/0001213900-20-022331.txt,2020-08-14 17:12:00,2020-08-14
0001213900-20-022331,1506251,CTXRW,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000121390020022331/0001213900-20-022331.txt,2020-08-14 17:12:00,2020-08-14
0001477932-17-002308,1506251,CTXR,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000147793217002308/0001477932-17-002308.txt,2017-05-15 17:00:00,2017-05-15
0001477932-17-002308,1506251,CTXRW,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000147793217002308/0001477932-17-002308.txt,2017-05-15 17:00:00,2017-05-15
0001213900-19-002563,1506251,CTXR,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000121390019002563/0001213900-19-002563.txt,2019-02-14 16:18:00,2019-02-14
0001213900-19-002563,1506251,CTXRW,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000121390019002563/0001213900-19-002563.txt,2019-02-14 16:18:00,2019-02-14
0001213900-18-011072,1506251,CTXR,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000121390018011072/0001213900-18-011072.txt,2018-08-14 17:17:00,2018-08-14
0001213900-18-011072,1506251,CTXRW,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000121390018011072/0001213900-18-011072.txt,2018-08-14 17:17:00,2018-08-14
0001213900-19-008833,1506251,CTXR,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000121390019008833/0001213900-19-008833.txt,2019-05-15 16:26:00,2019-05-15
0001213900-19-008833,1506251,CTXRW,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000121390019008833/0001213900-19-008833.txt,2019-05-15 16:26:00,2019-05-15
0001213900-18-001880,1506251,CTXR,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000121390018001880/0001213900-18-001880.txt,2018-02-14 17:15:00,2018-02-14
0001213900-18-001880,1506251,CTXRW,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000121390018001880/0001213900-18-001880.txt,2018-02-14 17:15:00,2018-02-14
0001213900-18-005952,1506251,CTXR,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000121390018005952/0001213900-18-005952.txt,2018-05-11 16:02:00,2018-05-11
0001213900-18-005952,1506251,CTXRW,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000121390018005952/0001213900-18-005952.txt,2018-05-11 16:02:00,2018-05-11
0001213900-19-015793,1506251,CTXR,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000121390019015793/0001213900-19-015793.txt,2019-08-14 16:06:00,2019-08-14
0001213900-19-015793,1506251,CTXRW,"CITIUS PHARMACEUTICALS, INC.",https://www.sec.gov/Archives/edgar/data/1506251/000121390019015793/0001213900-19-015793.txt,2019-08-14 16:06:00,2019-08-14
0001493152-17-001461,1473490,WSCO,"WALL STREET MEDIA CO, INC.",https://www.sec.gov/Archives/edgar/data/1473490/000149315217001461/0001493152-17-001461.txt,2017-02-13 19:38:00,2017-02-13
0001493152-17-008839,1473490,WSCO,"WALL STREET MEDIA CO, INC.",https://www.sec.gov/Archives/edgar/data/1473490/000149315217008839/0001493152-17-008839.txt,2017-08-10 12:35:00,2017-08-10
0001493152-20-007269,1473490,WSCO,"WALL STREET MEDIA CO, INC.",https://www.sec.gov/Archives/edgar/data/1473490/000149315220007269/0001493152-20-007269.txt,2020-04-28 16:22:00,2020-04-28
0001493152-20-000726,1473490,WSCO,"WALL STREET MEDIA CO, INC.",https://www.sec.gov/Archives/edgar/data/1473490/000149315220000726/0001493152-20-000726.txt,2020-01-17 14:29:00,2020-01-17
0001493152-16-009826,1473490,WSCO,"WALL STREET MEDIA CO, INC.",https://www.sec.gov/Archives/edgar/data/1473490/000149315216009826/0001493152-16-009826.txt,2016-05-16 10:33:00,2016-05-16
0001493152-16-007235,1473490,WSCO,"WALL STREET MEDIA CO, INC.",https://www.sec.gov/Archives/edgar/data/1473490/000149315216007235/0001493152-16-007235.txt,2016-02-08 06:17:00,2016-02-08
0001493152-16-012235,1473490,WSCO,"WALL STREET MEDIA CO, INC.",https://www.sec.gov/Archives/edgar/data/1473490/000149315216012235/0001493152-16-012235.txt,2016-08-11 17:18:00,2016-08-11
0001493152-20-014450,1473490,WSCO,"WALL STREET MEDIA CO, INC.",https://www.sec.gov/Archives/edgar/data/1473490/000149315220014450/0001493152-20-014450.txt,2020-08-03 09:47:00,2020-08-03
0001493152-17-004993,1473490,WSCO,"WALL STREET MEDIA CO, INC.",https://www.sec.gov/Archives/edgar/data/1473490/000149315217004993/0001493152-17-004993.txt,2017-05-10 19:28:00,2017-05-10
0001493152-19-002067,1473490,WSCO,"WALL STREET MEDIA CO, INC.",https://www.sec.gov/Archives/edgar/data/1473490/000149315219002067/0001493152-19-002067.txt,2019-02-14 16:00:00,2019-02-14
0001493152-18-011503,1473490,WSCO,"WALL STREET MEDIA CO, INC.",https://www.sec.gov/Archives/edgar/data/1473490/000149315218011503/0001493152-18-011503.txt,2018-08-13 15:40:00,2018-08-13
0001493152-19-006880,1473490,WSCO,"WALL STREET MEDIA CO, INC.",https://www.sec.gov/Archives/edgar/data/1473490/000149315219006880/0001493152-19-006880.txt,2019-05-13 14:48:00,2019-05-13
0001493152-18-001632,1473490,WSCO,"WALL STREET MEDIA CO, INC.",https://www.sec.gov/Archives/edgar/data/1473490/000149315218001632/0001493152-18-001632.txt,2018-02-08 06:54:00,2018-02-08
0001493152-18-006646,1473490,WSCO,"WALL STREET MEDIA CO, INC.",https://www.sec.gov/Archives/edgar/data/1473490/000149315218006646/0001493152-18-006646.txt,2018-05-11 15:54:00,2018-05-11
0001493152-19-011285,1473490,WSCO,"WALL STREET MEDIA CO, INC.",https://www.sec.gov/Archives/edgar/data/1473490/000149315219011285/0001493152-19-011285.txt,2019-07-29 16:41:00,2019-07-29
0001493152-17-001472,1646576,RTTO,RITO GROUP CORP.,https://www.sec.gov/Archives/edgar/data/1646576/000149315217001472/0001493152-17-001472.txt,2017-02-14 06:13:00,2017-02-14
0001493152-17-012831,1646576,RTTO,RITO GROUP CORP.,https://www.sec.gov/Archives/edgar/data/1646576/000149315217012831/0001493152-17-012831.txt,2017-11-13 10:08:00,2017-11-13
0001493152-20-008907,1646576,RTTO,RITO GROUP CORP.,https://www.sec.gov/Archives/edgar/data/1646576/000149315220008907/0001493152-20-008907.txt,2020-05-15 06:31:00,2020-05-15
0001493152-20-002271,1646576,RTTO,RITO GROUP CORP.,https://www.sec.gov/Archives/edgar/data/1646576/000149315220002271/0001493152-20-002271.txt,2020-02-14 06:16:00,2020-02-14
0001493152-16-009813,1646576,RTTO,RITO GROUP CORP.,https://www.sec.gov/Archives/edgar/data/1646576/000149315216009813/0001493152-16-009813.txt,2016-05-16 06:51:00,2016-05-16
0001493152-17-005111,1646576,RTTO,RITO GROUP CORP.,https://www.sec.gov/Archives/edgar/data/1646576/000149315217005111/0001493152-17-005111.txt,2017-05-12 14:01:00,2017-05-12
0001493152-19-001796,1646576,RTTO,RITO GROUP CORP.,https://www.sec.gov/Archives/edgar/data/1646576/000149315219001796/0001493152-19-001796.txt,2019-02-13 06:17:00,2019-02-13
0001493152-18-015630,1646576,RTTO,RITO GROUP CORP.,https://www.sec.gov/Archives/edgar/data/1646576/000149315218015630/0001493152-18-015630.txt,2018-11-13 06:22:00,2018-11-13
0001493152-19-016802,1646576,RTTO,RITO GROUP CORP.,https://www.sec.gov/Archives/edgar/data/1646576/000149315219016802/0001493152-19-016802.txt,2019-11-12 06:31:00,2019-11-12
0001493152-19-006981,1646576,RTTO,RITO GROUP CORP.,https://www.sec.gov/Archives/edgar/data/1646576/000149315219006981/0001493152-19-006981.txt,2019-05-13 21:51:00,2019-05-13
0001493152-18-002042,1646576,RTTO,RITO GROUP CORP.,https://www.sec.gov/Archives/edgar/data/1646576/000149315218002042/0001493152-18-002042.txt,2018-02-14 06:33:00,2018-02-14
0001493152-16-014711,1646576,RTTO,RITO GROUP CORP.,https://www.sec.gov/Archives/edgar/data/1646576/000149315216014711/0001493152-16-014711.txt,2016-11-10 08:20:00,2016-11-10
0001493152-18-006751,1646576,RTTO,RITO GROUP CORP.,https://www.sec.gov/Archives/edgar/data/1646576/000149315218006751/0001493152-18-006751.txt,2018-05-14 12:22:00,2018-05-14
0001493152-17-001473,923601,SMDM,SINGING MACHINE CO INC,https://www.sec.gov/Archives/edgar/data/923601/000149315217001473/0001493152-17-001473.txt,2017-02-14 06:16:00,2017-02-14
0001493152-17-009039,923601,SMDM,SINGING MACHINE CO INC,https://www.sec.gov/Archives/edgar/data/923601/000149315217009039/0001493152-17-009039.txt,2017-08-14 06:03:00,2017-08-14
0001493152-17-013002,923601,SMDM,SINGING MACHINE CO INC,https://www.sec.gov/Archives/edgar/data/923601/000149315217013002/0001493152-17-013002.txt,2017-11-14 06:15:00,2017-11-14
0001493152-20-002268,923601,SMDM,SINGING MACHINE CO INC,https://www.sec.gov/Archives/edgar/data/923601/000149315220002268/0001493152-20-002268.txt,2020-02-14 06:16:00,2020-02-14
0001144204-16-081913,923601,SMDM,SINGING MACHINE CO INC,https://www.sec.gov/Archives/edgar/data/923601/000114420416081913/0001144204-16-081913.txt,2016-02-16 06:16:00,2016-02-16
0001493152-16-012322,923601,SMDM,SINGING MACHINE CO INC,https://www.sec.gov/Archives/edgar/data/923601/000149315216012322/0001493152-16-012322.txt,2016-08-15 07:02:00,2016-08-15
0001493152-20-016260,923601,SMDM,SINGING MACHINE CO INC,https://www.sec.gov/Archives/edgar/data/923601/000149315220016260/0001493152-20-016260.txt,2020-08-19 12:09:00,2020-08-19
0001493152-19-001877,923601,SMDM,SINGING MACHINE CO INC,https://www.sec.gov/Archives/edgar/data/923601/000149315219001877/0001493152-19-001877.txt,2019-02-14 06:07:00,2019-02-14
0001493152-18-015858,923601,SMDM,SINGING MACHINE CO INC,https://www.sec.gov/Archives/edgar/data/923601/000149315218015858/0001493152-18-015858.txt,2018-11-14 07:02:00,2018-11-14
0001493152-19-017908,923601,SMDM,SINGING MACHINE CO INC,https://www.sec.gov/Archives/edgar/data/923601/000149315219017908/0001493152-19-017908.txt,2019-11-19 06:16:00,2019-11-19
0001493152-18-011591,923601,SMDM,SINGING MACHINE CO INC,https://www.sec.gov/Archives/edgar/data/923601/000149315218011591/0001493152-18-011591.txt,2018-08-14 06:16:00,2018-08-14
0001493152-18-002035,923601,SMDM,SINGING MACHINE CO INC,https://www.sec.gov/Archives/edgar/data/923601/000149315218002035/0001493152-18-002035.txt,2018-02-14 06:11:00,2018-02-14
0001493152-16-014789,923601,SMDM,SINGING MACHINE CO INC,https://www.sec.gov/Archives/edgar/data/923601/000149315216014789/0001493152-16-014789.txt,2016-11-14 06:17:00,2016-11-14
0001493152-19-012294,923601,SMDM,SINGING MACHINE CO INC,https://www.sec.gov/Archives/edgar/data/923601/000149315219012294/0001493152-19-012294.txt,2019-08-14 06:17:00,2019-08-14
0001493152-17-001511,1039280,NTWK,NETSOL TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/1039280/000149315217001511/0001493152-17-001511.txt,2017-02-14 12:52:00,2017-02-14
0001493152-17-012668,1039280,NTWK,NETSOL TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/1039280/000149315217012668/0001493152-17-012668.txt,2017-11-09 14:37:00,2017-11-09
0001493152-20-008448,1039280,NTWK,NETSOL TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/1039280/000149315220008448/0001493152-20-008448.txt,2020-05-13 10:32:00,2020-05-13
0001493152-20-002040,1039280,NTWK,NETSOL TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/1039280/000149315220002040/0001493152-20-002040.txt,2020-02-12 14:21:00,2020-02-12
0001493152-16-009577,1039280,NTWK,NETSOL TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/1039280/000149315216009577/0001493152-16-009577.txt,2016-05-10 14:13:00,2016-05-10
0001493152-16-007310,1039280,NTWK,NETSOL TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/1039280/000149315216007310/0001493152-16-007310.txt,2016-02-11 14:17:00,2016-02-11
0001493152-17-005740,1039280,NTWK,NETSOL TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/1039280/000149315217005740/0001493152-17-005740.txt,2017-05-22 15:59:00,2017-05-22
0001493152-19-001803,1039280,NTWK,NETSOL TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/1039280/000149315219001803/0001493152-19-001803.txt,2019-02-13 12:57:00,2019-02-13
0001493152-18-015710,1039280,NTWK,NETSOL TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/1039280/000149315218015710/0001493152-18-015710.txt,2018-11-13 14:33:00,2018-11-13
0001493152-19-016872,1039280,NTWK,NETSOL TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/1039280/000149315219016872/0001493152-19-016872.txt,2019-11-12 14:13:00,2019-11-12
0001493152-19-007031,1039280,NTWK,NETSOL TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/1039280/000149315219007031/0001493152-19-007031.txt,2019-05-14 13:52:00,2019-05-14
0001493152-18-001965,1039280,NTWK,NETSOL TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/1039280/000149315218001965/0001493152-18-001965.txt,2018-02-13 12:50:00,2018-02-13
0001493152-16-014882,1039280,NTWK,NETSOL TECHNOLOGIES INC,https://www.sec.gov/Archives/edgar/data/1039280/000149315216014882/0001493152-16-014882.txt,2016-11-14 14:31:00,2016-11-14
